0,seas,trend,resid,actual_values
1989-06-25,-167.22623701926287,621.9068493150685,-50.680612295805616,404.0
1989-06-26,-166.982276606923,619.8931506849316,-49.91087407800859,403.0
1989-06-27,-167.9516886668597,617.9342465753423,-47.98255790848259,402.0
1989-06-28,-169.33381326299198,616.1616438356164,-45.82783057262438,401.0
1989-06-29,-170.82774672678852,614.4465753424656,-44.6188286156771,399.0
1989-06-30,-173.0336175682758,612.6328767123288,-41.59925914405298,398.0
1989-07-01,-173.7550135239183,610.7369863013697,-39.9819727774514,397.0
1989-07-02,-174.6004146980866,608.8328767123288,-39.2324620142422,395.0
1989-07-03,-174.0256593164819,607.1178082191781,-38.09214890269618,395.0
1989-07-04,-174.58489451188726,605.772602739726,-38.18770822783878,393.0
1989-07-05,-174.69704126347358,604.7205479452053,-38.02350668173176,392.0
1989-07-06,-175.02308233991312,603.7972602739725,-37.77417793405937,391.0
1989-07-07,-175.1907411593403,602.9534246575344,-36.762683498194065,391.0
1989-07-08,-176.2019746689175,601.6136986301369,-35.41172396121942,390.0
1989-07-09,-176.5689811726239,599.468493150685,-34.899511978061156,388.0
1989-07-10,-177.73559628689776,596.9041095890412,-31.16851330214348,388.0
1989-07-11,-179.06574695237842,594.4219178082191,-28.356170855840645,387.0
1989-07-12,-180.49772410187734,592.3616438356165,-24.86391973373918,387.0
1989-07-13,-180.58045141445518,590.8054794520548,-24.2250280375996,386.0
1989-07-14,-180.99970840739834,589.7095890410959,-23.709880633697566,385.0
1989-07-15,-182.0135511798588,588.8000000000001,-21.78644882014126,385.0
1989-07-16,-182.57749179967732,587.9808219178083,-20.403330118130953,385.0
1989-07-17,-182.90548982327934,587.2301369863014,-19.324647163022092,385.0
1989-07-18,-182.8762797581664,586.5123287671233,-19.636049008956945,384.0
1989-07-19,-183.45939846017671,585.8054794520548,-19.34608099187807,383.0
1989-07-20,-183.88641801019747,585.095890410959,-18.209472400761513,383.0
1989-07-21,-186.05929535539107,584.3095890410958,-27.250293685704747,371.0
1989-07-22,-188.11886545988028,583.4082191780822,-30.28935371820188,365.0
1989-07-23,-190.93231684290825,582.2630136986301,-27.33069685572181,364.0
1989-07-24,-192.856922824762,580.676712328767,-23.81978950400506,364.0
1989-07-25,-195.12327701274754,578.7835616438356,-20.660284631088047,363.0
1989-07-26,-196.58467360125493,576.8027397260277,-18.21806612477272,362.0
1989-07-27,-197.38266510169973,574.668493150685,-17.285828048985252,360.0
1989-07-28,-199.39683403202062,572.3369863013697,-16.940152269349113,356.0
1989-07-29,-200.34401013781434,569.7561643835614,-15.412154245747104,354.0
1989-07-30,-201.0366526493485,567.1506849315069,-12.114032282158433,354.0
1989-07-31,-201.02525080341366,564.6958904109588,-10.670639607545127,353.0
1989-08-01,-200.97490570894647,562.5232876712329,-9.548381962286413,352.0
1989-08-02,-201.44491286496853,560.6739726027398,-9.22905973777128,350.0
1989-08-03,-201.61576803142762,559.1232876712329,-10.507519639805281,347.0
1989-08-04,-202.84748425463832,557.7671232876712,-8.919639033032894,346.0
1989-08-05,-203.2094026957224,556.5205479452054,-8.311145249483019,345.0
1989-08-06,-204.4931737134535,555.4602739726026,-6.9671002591491344,344.0
1989-08-07,-204.71223501168038,554.5698630136988,-7.857628002018373,342.0
1989-08-08,-205.49235306137498,553.7342465753425,-7.241893513967483,341.0
1989-08-09,-206.2350281886952,552.8219178082193,-7.586889619524072,339.0
1989-08-10,-207.46922321164485,551.6958904109589,-7.2266671993140505,337.0
1989-08-11,-207.39356826721033,550.2219178082191,-6.828349541008805,336.0
1989-08-12,-206.60701965023827,548.5287671232876,-4.921747473049322,337.0
1989-08-13,-206.37422184866088,546.8767123287673,-3.502490480106445,337.0
1989-08-14,-206.71826683899477,545.3808219178081,-0.6625550788133694,338.0
1989-08-15,-207.75383172495822,544.0684931506848,1.6853385742733735,338.0
1989-08-16,-208.14223418430706,542.9260273972602,12.216206787046843,347.0
1989-08-17,-208.09775993132718,542.1095890410958,24.9881708902314,359.0
1989-08-18,-208.33632546960627,541.5260273972601,25.810298072346143,359.0
1989-08-19,-209.8334037280419,540.9260273972603,22.907376330781574,354.0
1989-08-20,-209.94829020565564,540.3260273972603,14.622262808395334,345.0
1989-08-21,-209.63212645495886,539.668493150685,7.963633304273884,338.0
1989-08-22,-209.4995895796698,538.8657534246576,4.633836155012233,334.0
1989-08-23,-210.6760546613279,537.9835616438354,3.6924930174924953,331.0
1989-08-24,-211.49981263274458,537.1534246575342,3.346387975210405,329.0
1989-08-25,-213.51972194140862,536.241095890411,3.2786260509976444,326.0
1989-08-26,-213.97342120441044,535.1917808219179,3.781640382492583,325.0
1989-08-27,-214.54923397034776,533.9342465753425,4.614987395005244,324.0
1989-08-28,-213.81754510549573,533.0520547945205,4.765490310975252,324.0
1989-08-29,-213.92075513170695,532.3616438356165,5.559111296090435,324.0
1989-08-30,-214.50035132882493,531.5808219178083,6.91952941101664,324.0
1989-08-31,-215.07799057878054,530.7835616438356,7.2944289349449605,323.0
1989-09-01,-216.10474920251292,530.1561643835615,7.948584818951389,322.0
1989-09-02,-215.1789964107202,530.0986301369862,6.080366273733972,321.0
1989-09-03,-213.63504401031707,530.4657534246575,3.16929058565961,320.0
1989-09-04,-212.7777191376372,530.7561643835616,0.021554754075651772,318.0
1989-09-05,-213.51139230801024,530.7095890410959,0.8018032669143338,318.0
1989-09-06,-214.74552209938787,530.2383561643835,1.507165935004366,317.0
1989-09-07,-215.08069559591877,529.4410958904109,1.6395997055078624,316.0
1989-09-08,-215.3026923148892,528.4986301369863,2.8040621779028925,316.0
1989-09-09,-215.36369751396424,527.5780821917807,3.7856153221835314,316.0
1989-09-10,-216.30989514617673,526.7178082191781,3.5920869269986326,314.0
1989-09-11,-216.61512735112254,525.7616438356163,4.853483515506269,314.0
1989-09-12,-217.20705231536377,524.5589041095891,4.648148205774675,312.0
1989-09-13,-216.01326299389075,523.1534246575343,3.859838336356461,311.0
1989-09-14,-212.08118273960628,521.9150684931508,1.1661142464554928,311.0
1989-09-15,-208.21994397260156,520.8931506849316,-2.6732067123300283,310.0
1989-09-16,-203.2201533464971,520.2520547945206,-7.031901448023518,310.0
1989-09-17,-199.148868917392,519.8219178082192,-8.673048890827147,312.0
1989-09-18,-192.43466211385766,519.6246575342467,-13.189995420389039,314.0
1989-09-19,-186.41125765865988,519.9150684931507,-14.503810834490793,319.0
1989-09-20,-181.95954270117906,520.4821917808221,13.477350920356997,352.0
1989-09-21,-176.8654924534177,521.0273972602739,23.838095193143772,368.0
1989-09-22,-175.6527859760412,521.2767123287672,20.376073647274012,366.0
1989-09-23,-176.77334760042598,521.2739726027396,25.499374997686374,370.0
1989-09-24,-182.2272425581441,521.1506849315068,36.07655762663728,375.0
1989-09-25,-184.4186456698087,521.0054794520546,40.41316621775411,377.0
1989-09-26,-181.41898550684843,521.1232876712329,40.29569783561553,380.0
1989-09-27,-177.25246298250514,521.6246575342464,40.62780544825878,385.0
1989-09-28,-174.39507287825327,522.2575342465756,58.1375386316777,406.0
1989-09-29,-172.10839379813706,522.7342465753424,76.3741472227947,427.0
1989-09-30,-171.6762483122805,523.0520547945205,80.62419351776003,432.0
1989-10-01,-170.50398540959415,523.1479452054796,87.35604020411458,440.0
1989-10-02,-170.32754768629465,523.0000000000001,107.32754768629454,460.0
1989-10-03,-171.5249521025907,522.7068493150684,119.81810278752226,471.0
1989-10-04,-169.97388946083066,522.2630136986302,148.7108757622005,501.0
1989-10-05,-161.84898467947502,521.7287671232876,172.12021755618738,532.0
1989-10-06,-157.86830690399026,521.2164383561645,215.65186854782573,579.0
1989-10-07,-157.317048567514,520.7150684931506,267.6019800743634,631.0
1989-10-08,-155.02795591923078,520.1917808219179,258.8361750973129,624.0
1989-10-09,-151.12046796762075,519.6328767123288,190.487591255292,559.0
1989-10-10,-145.90358666963112,519.0164383561644,129.88714831346675,503.0
1989-10-11,-143.06948423661208,518.4164383561643,91.65304588044773,467.0
1989-10-12,-143.54738441285596,517.8301369863013,64.71724742655462,439.0
1989-10-13,-149.28908106659495,517.1643835616437,54.12469750495123,422.0
1989-10-14,-151.91316519587207,516.3205479452056,46.59261725066648,411.0
1989-10-15,-150.29980640277478,515.2767123287671,42.0230940740077,407.0
1989-10-16,-150.17281421111255,514.3205479452057,52.85226626590685,417.0
1989-10-17,-146.11561980157694,513.5150684931507,87.60055130842625,455.0
1989-10-18,-141.4614912759291,512.8986301369864,130.56286113894268,502.0
1989-10-19,-139.2353470947039,512.1205479452053,149.1147991494986,522.0
1989-10-20,-136.53229488999543,511.22191780821925,142.31037708177618,517.0
1989-10-21,-137.25709656656545,510.27945205479455,112.9776445117709,486.0
1989-10-22,-137.26689498155687,509.44109589041096,95.82579909114591,468.0
1989-10-23,-130.5865433639325,508.8356164383561,71.75092692557638,450.0
1989-10-24,-121.8588336249774,508.53698630136984,38.32184732360756,425.0
1989-10-25,-117.15525956769227,508.3945205479453,13.76073901974695,405.0
1989-10-26,-110.40458831536473,508.31506849315065,-3.9104801777859137,394.0
1989-10-27,-101.60695033113889,508.254794520548,-21.6478441894091,385.0
1989-10-28,-92.59587464306442,508.13424657534256,-38.53837193227814,377.0
1989-10-29,-87.10952172080864,507.9397260273973,-52.83020430658864,368.0
1989-10-30,-76.88572587617838,507.6904109589042,-59.8046850827258,371.0
1989-10-31,-73.5663005468776,507.41369863013705,-49.84739808325945,384.0
1989-11-01,-70.72358754634391,507.10958904109594,-10.386001494752037,426.0
1989-11-02,-73.59489933380756,506.76164383561644,43.83325549819112,477.0
1989-11-03,-76.56308000581141,506.36164383561635,61.201436170195066,491.0
1989-11-04,-72.24645963411007,505.92328767123286,45.32317196287721,479.0
1989-11-05,-71.26480338504409,505.4657534246576,29.79904996038651,464.0
1989-11-06,-75.33135326774588,505.0082191780822,26.323134089663696,456.0
1989-11-07,-78.04134737745353,504.5616438356164,23.47970354183714,450.0
1989-11-08,-78.94136105663283,504.13972602739733,40.8016350292355,466.0
1989-11-09,-79.62656716894975,503.7452054794521,52.88136168949762,477.0
1989-11-10,-77.21601333345195,503.37808219178066,38.83793114167129,465.0
1989-11-11,-71.7113303394414,503.03287671232874,16.67845362711266,448.0
1989-11-12,-62.16000677139303,502.70684931506844,30.45315745632459,471.0
1989-11-13,-55.609270287493395,502.3972602739726,18.212010013520775,465.0
1989-11-14,-49.39147574749463,502.10136986301364,0.29010588448098673,453.0
1989-11-15,-40.34034787416251,501.8164383561645,-16.476090482001986,445.0
1989-11-16,-29.498482884065847,501.53424657534237,-42.035763691276514,430.0
1989-11-17,-22.920022982031824,501.25205479452063,-59.33203181248881,419.0
1989-11-18,-17.175418265907798,500.9671232876712,-70.7917050217634,413.0
1989-11-19,-13.073148840064242,500.6821917808218,-65.60904294075758,422.0
1989-11-20,-8.994101853881514,500.37260273972606,-42.378500885844545,449.0
1989-11-21,-6.534754802467189,500.04657534246576,-13.511820539998569,480.0
1989-11-22,3.4243965542308805,499.70958904109585,29.866014404673265,533.0
1989-11-23,14.073828406688902,499.3534246575343,89.57274693577682,603.0
1989-11-24,14.557441602917326,498.98082191780816,103.46173647927452,617.0
1989-11-25,25.231204831761502,498.6000000000001,71.16879516823842,595.0
1989-11-26,9.190421420031676,498.2246575342466,53.58492104572172,561.0
1989-11-27,12.886950467532095,497.86301369863014,3.2500358338377637,514.0
1989-11-28,6.9882414197944085,497.509589041096,-34.497830460890384,470.0
1989-11-29,12.017973337484012,497.16712328767125,-70.18509662515525,439.0
1989-11-30,22.547640023601524,496.84109589041094,-87.38873591401247,432.0
1989-12-01,11.79159242400477,496.5315068493151,-64.3230992733199,444.0
1989-12-02,17.89268768155084,496.2301369863014,-30.122824667852214,484.0
1989-12-03,29.041336755143885,495.9342465753425,-34.9755833304864,490.0
1989-12-04,24.594747733498842,495.63561643835624,-41.23036417185508,479.0
1989-12-05,24.505301568996664,495.3397260273973,-43.84502759639398,476.0
1989-12-06,26.129293108343152,495.0520547945205,-56.18134790286362,465.0
1989-12-07,35.467505130403254,494.758904109589,-86.22640923999228,444.0
1989-12-08,44.71087044665775,494.45753424657545,-111.1684046932332,428.0
1989-12-09,54.383198580916165,494.16438356164383,-136.54758214256,412.0
1989-12-10,67.60340668908196,493.88219178082204,-161.485598469904,400.0
1989-12-11,75.49008576919816,493.61095890410957,-176.10104467330774,393.0
1989-12-12,76.80579289889036,493.34246575342456,-174.14825865231492,396.0
1989-12-13,73.26422670829557,493.0767123287671,-174.34093903706264,392.0
1989-12-14,73.81776814979469,492.8109589041095,-171.62872705390419,395.0
1989-12-15,76.82356008053061,492.54520547945214,-120.36876555998275,449.0
1989-12-16,80.80567295060114,492.27945205479455,-52.08512500539568,521.0
1989-12-17,100.9782620111479,492.0082191780823,-2.9864811892302043,590.0
1989-12-18,102.53180345264698,491.73150684931505,20.736689698037964,615.0
1989-12-19,108.08534489414612,491.4630136986302,127.45164140722366,727.0
1989-12-20,116.3062705496048,491.20273972602735,195.49098972436786,803.0
1989-12-21,119.86072523311303,490.9506849315068,145.18858983538013,756.0
1989-12-22,112.58230320429254,490.69863013698614,102.71906665872132,706.0
1989-12-23,112.2327135303318,490.44931506849326,152.31797140117493,755.0
1989-12-24,110.81241283223531,490.20273972602735,115.98484744173734,717.0
1989-12-25,108.03496927699604,489.95342465753436,51.01160606546961,649.0
1989-12-26,104.97102865717747,489.70684931506855,3.322122027753977,598.0
1989-12-27,108.02574426697403,489.46301369863016,-27.488757965604194,570.0
1989-12-28,109.63787486804235,489.2191780821919,-37.857052950234234,561.0
1989-12-29,119.45926406328623,488.9780821917808,-76.43734625506703,532.0
1989-12-30,123.11779884629682,488.7342465753425,-85.85204542163935,526.0
1989-12-31,127.03208386823702,488.4904109589041,-74.5224948271411,541.0
1990-01-01,139.38822935529353,488.2520547945206,-68.64028414981411,559.0
1990-01-02,151.33163101181117,488.01095890410966,-41.342589915920826,598.0
1990-01-03,157.07383017170483,487.77534246575345,-31.84917263745828,613.0
1990-01-04,177.36325698978507,487.53972602739725,-82.90298301718232,582.0
1990-01-05,182.1521619552887,487.3041095890411,-129.4562715443298,540.0
1990-01-06,190.940805994504,487.06575342465743,-178.00655941916142,500.0
1990-01-07,225.18124390195152,486.8301369863013,-243.0113808882528,469.0
1990-01-08,251.27928128754647,486.5972602739727,-282.87654156151916,455.0
1990-01-09,246.49656198690525,486.3616438356163,-252.85820582252154,480.0
1990-01-10,242.33360785260453,486.1260273972603,-193.45963524986485,535.0
1990-01-11,232.90868372482697,485.88767123287676,-137.79635495770373,581.0
1990-01-12,229.17423578752565,485.65205479452055,-111.8262905820462,603.0
1990-01-13,243.6059978958864,485.4164383561643,-146.02243625205068,583.0
1990-01-14,247.44258714058114,485.18082191780826,-188.6234090583894,544.0
1990-01-15,253.08804787907889,484.9424657534247,-233.03051363250358,505.0
1990-01-16,246.5195490611513,484.7013698630136,-258.22091892416495,473.0
1990-01-17,260.2130202367006,484.4602739726027,-297.67329420930326,447.0
1990-01-18,258.50179473906,484.21917808219195,-312.72097282125196,430.0
1990-01-19,243.45690975022572,483.9753424657535,-305.43225221597925,422.0
1990-01-20,232.1735381338637,483.75342465753437,-296.92696279139807,419.0
1990-01-21,231.8429388593151,483.54794520547944,-302.39088406479453,413.0
1990-01-22,254.3931615025748,483.34794520547945,-328.74110670805425,409.0
1990-01-23,256.2298159788416,483.15342465753423,-336.38324063637583,403.0
1990-01-24,262.4239394701117,482.97260273972614,-348.39654220983783,397.0
1990-01-25,263.0710962294835,482.8027397260275,-355.87383595551097,390.0
1990-01-26,264.57474353027743,482.6356164383563,-362.2103599686337,385.0
1990-01-27,289.24531842402627,482.47397260273976,-390.71929102676603,381.0
1990-01-28,305.2492918826806,482.3123287671233,-408.5616206498039,379.0
1990-01-29,314.7056462937158,482.14520547945204,-412.85085177316785,384.0
1990-01-30,321.82834121355734,481.9808219178082,-405.80916313136555,398.0
1990-01-31,307.73616333496443,481.81369863013686,-367.5498619651013,422.0
1990-02-01,280.7628373807029,481.64931506849325,-312.4121524491961,450.0
1990-02-02,259.02708481195987,481.4904109589041,-274.51749577086395,466.0
1990-02-03,243.60137790531735,481.3315068493152,-247.93288475463254,477.0
1990-02-04,238.81872383624827,481.16986301369855,-203.9885868499468,516.0
1990-02-05,241.32230590547005,481.0082191780822,-163.33052508355223,559.0
1990-02-06,251.13482470006693,480.8493150684931,-180.98413976856006,551.0
1990-02-07,254.13814584300042,480.6931506849315,-202.8312965279319,532.0
1990-02-08,259.49874030622095,480.53972602739725,-218.0384663336182,522.0
1990-02-09,258.0261318992522,480.39178082191785,-230.41791272117007,508.0
