data,seas,trend,resid,actual_values
2004-05-04 00:00:00,1.005957963399494,7561.491232876711,1.007869236321455,7666.4
2004-05-05 00:00:00,1.0079412355078654,7563.273150684931,0.9981064869634468,7608.9
2004-05-06 00:00:00,1.0217651847980405,7565.143561643836,1.0002198880495319,7731.5
2004-05-07 00:00:00,1.024445107726949,7567.268493150685,0.9725562057340871,7539.5
2004-05-08 00:00:00,1.027352379250787,7568.98191780822,0.9758344519178594,7588.1
2004-05-09 00:00:00,1.0263483705247212,7569.377808219177,0.8960564503980063,6961.3
2004-05-10 00:00:00,1.0240029890322198,7572.313972602738,1.005729616303755,7798.5
2004-05-11 00:00:00,1.0223746928247999,7573.761369863012,1.0085465774261348,7809.4
2004-05-12 00:00:00,1.0085097125799452,7575.459726027399,1.023203800528154,7817.2
2004-05-13 00:00:00,1.0128741977988487,7576.789589041096,1.0051555378772405,7713.9
2004-05-14 00:00:00,1.0224912639958266,7578.191506849315,1.006319227813288,7797.6
2004-05-15 00:00:00,1.0134108114752678,7579.691506849315,0.9982891893303886,7668.2
2004-05-16 00:00:00,1.017112108653739,7580.235342465752,0.9299153415249211,7169.6
2004-05-17 00:00:00,1.014974803239028,7581.349041095889,1.0054480067596097,7736.8
2004-05-18 00:00:00,1.0146579641563784,7583.002191780823,1.0059716034388395,7740.1
2004-05-19 00:00:00,1.0069626310701012,7584.446027397259,1.0235616465651423,7817.2
2004-05-20 00:00:00,1.0089672233353362,7586.063835616438,1.006599117241776,7704.6
2004-05-21 00:00:00,1.012235916767356,7587.642739726027,1.002579979848667,7700.3
2004-05-22 00:00:00,1.005423058050721,7588.764657534242,0.9857640730852586,7521.3
2004-05-23 00:00:00,1.0025201844517877,7588.145205479451,0.9235377700447865,7025.6
2004-05-24 00:00:00,1.0085418115251439,7590.981095890413,1.009166641530496,7726.0
2004-05-25 00:00:00,1.003249864274536,7592.597260273975,0.9926519402739483,7561.3
2004-05-26 00:00:00,1.0001202928028852,7593.9408219178085,1.0066815872337682,7645.6
2004-05-27 00:00:00,1.0073890294791803,7594.823287671229,1.0144502917507499,7761.5
2004-05-28 00:00:00,1.0060620978254373,7595.505479452056,1.0145585412285905,7752.8
2004-05-29 00:00:00,1.0031809473632565,7596.281643835617,1.002710469540266,7641.1
2004-05-30 00:00:00,0.9998044366139381,7595.592876712326,0.923097288237157,7010.1
2004-05-31 00:00:00,0.9926368904098531,7598.094520547945,1.0215258388358612,7704.5
2004-06-01 00:00:00,0.9873882405727968,7599.757260273972,0.9836204146316236,7381.0
2004-06-02 00:00:00,0.9852162133000152,7600.649589041097,1.0229447509557428,7660.1
2004-06-03 00:00:00,0.988783028380687,7601.88575342466,1.022667699402744,7687.0
2004-06-04 00:00:00,0.9879924296175556,7602.815342465752,1.014747473060344,7622.3
2004-06-05 00:00:00,0.981330157381648,7603.765205479451,1.0248727910278201,7647.4
2004-06-06 00:00:00,0.9849767072221834,7603.387671232876,0.9378355159253507,7023.6
2004-06-07 00:00:00,0.9799141453362086,7606.143835616436,1.019042675101607,7595.3
2004-06-08 00:00:00,0.9815724894382482,7608.673972602738,1.014974288103446,7580.3
2004-06-09 00:00:00,0.9752902756369687,7608.967397260274,1.0346785820643927,7678.3
2004-06-10 00:00:00,0.9771937593104422,7609.9375342465755,0.9778140183416347,7271.4
2004-06-11 00:00:00,0.9854065339335256,7611.332328767121,1.0062589046938617,7547.2
2004-06-12 00:00:00,0.9843988241391955,7612.4863013698605,1.0169711962342163,7620.9
2004-06-13 00:00:00,0.9694664597482898,7612.207671232876,0.9535921096722899,7037.3
2004-06-14 00:00:00,0.9756004846001046,7614.622191780822,1.0204569115265822,7580.8
2004-06-15 00:00:00,0.9767338133909521,7616.195890410957,1.0207963471509705,7593.7
2004-06-16 00:00:00,0.9719083129028373,7617.978630136986,1.0268670808069227,7602.9
2004-06-17 00:00:00,0.9810957825424991,7619.824109589039,1.018181748459731,7611.7
2004-06-18 00:00:00,0.9712730694315964,7620.800821917808,1.0144586800011486,7508.9
2004-06-19 00:00:00,0.9793330178253579,7621.978630136986,1.0074546184363502,7520.1
2004-06-20 00:00:00,0.9800424088673197,7622.393972602738,0.9347052525985147,6982.5
2004-06-21 00:00:00,0.9677291251339691,7624.827945205479,1.017663100660478,7509.1
2004-06-22 00:00:00,0.9587933266144052,7625.61123287671,1.0230072462122728,7479.6
2004-06-23 00:00:00,0.9444217184702524,7627.028493150685,1.0222220914431253,7363.2
2004-06-24 00:00:00,0.934948556802775,7628.90301369863,0.9683241940707612,6906.7
2004-06-25 00:00:00,0.9320357752740028,7631.414794520546,1.0385151079056683,7386.7
2004-06-26 00:00:00,0.9473514398852689,7631.035616438356,1.0224126866402754,7391.3
2004-06-27 00:00:00,0.9553769164851799,7630.817808219178,0.9446927025863674,6887.1
2004-06-28 00:00:00,0.9632584208059269,7633.070410958902,1.024369635025406,7531.8
2004-06-29 00:00:00,0.9495184279046471,7634.630136986301,1.0149089094824575,7357.3
2004-06-30 00:00:00,0.9576050769987315,7635.979726027397,1.0229678934200874,7480.2
2004-07-01 00:00:00,0.9541008447357244,7638.414246575343,1.0442220892002345,7610.1
2004-07-02 00:00:00,0.9620221612508565,7641.126849315068,1.0114769961622196,7435.3
2004-07-03 00:00:00,0.9554469965919115,7640.654520547946,0.9909673640979528,7234.3
2004-07-04 00:00:00,0.9571642453027303,7640.619726027397,0.9510991421364082,6955.7
