data,energia
2001-03-13 00:00:00,8.929620672524377
2001-03-14 00:00:00,8.917913728493644
2001-03-15 00:00:00,8.926477663127178
2001-03-16 00:00:00,8.916197473262164
2001-03-17 00:00:00,8.920081649477618
2001-03-18 00:00:00,8.875105369664855
2001-03-19 00:00:00,8.90934338145711
2001-03-20 00:00:00,8.952773581206744
2001-03-21 00:00:00,8.930904208378253
2001-03-22 00:00:00,8.929488255516542
2001-03-23 00:00:00,8.93589036829312
2001-03-24 00:00:00,8.946843466312757
2001-03-25 00:00:00,8.873790132312811
2001-03-26 00:00:00,8.937888397219401
2001-03-27 00:00:00,8.95994123897044
2001-03-28 00:00:00,8.94943005002183
2001-03-29 00:00:00,8.92934257655299
2001-03-30 00:00:00,8.929594190525513
2001-03-31 00:00:00,8.936679540886656
2001-04-01 00:00:00,8.864986812908654
2001-04-02 00:00:00,8.929236614884525
2001-04-03 00:00:00,8.927221206944212
2001-04-04 00:00:00,8.937349848267392
2001-04-05 00:00:00,8.943453897714054
2001-04-06 00:00:00,8.941401542341538
2001-04-07 00:00:00,8.94754601503218
2001-04-08 00:00:00,8.878135019244722
2001-04-09 00:00:00,8.94044582597252
2001-04-10 00:00:00,8.949131439855181
2001-04-11 00:00:00,8.926517509850122
2001-04-12 00:00:00,8.877619091714124
2001-04-13 00:00:00,8.784192849672817
2001-04-14 00:00:00,8.905973207660795
2001-04-15 00:00:00,8.842922211504922
2001-04-16 00:00:00,8.927314111060596
2001-04-17 00:00:00,8.937179028265268
2001-04-18 00:00:00,8.938242893084047
2001-04-19 00:00:00,8.939659621204312
2001-04-20 00:00:00,8.937533775642873
2001-04-21 00:00:00,8.897504580640861
2001-04-22 00:00:00,8.877270341283369
2001-04-23 00:00:00,8.946231586716774
2001-04-24 00:00:00,8.951699168308815
2001-04-25 00:00:00,8.937586320108638
2001-04-26 00:00:00,8.933004591578547
2001-04-27 00:00:00,8.95695666134941
2001-04-28 00:00:00,8.935574524790947
2001-04-29 00:00:00,8.858596109367658
2001-04-30 00:00:00,8.928507824313293
2001-05-01 00:00:00,8.832398014179336
2001-05-02 00:00:00,8.94819608331224
2001-05-03 00:00:00,8.949884285777994
2001-05-04 00:00:00,8.93075873555827
2001-05-05 00:00:00,8.933004591578547
2001-05-06 00:00:00,8.871322898987241
2001-05-07 00:00:00,8.962007209588313
